project,bug_id,id,mrr_BRaIn,mrr_FlexFL,mrr_boostnsift,mrr_buglocator,mrr_locus,rank_BRaIn,rank_FlexFL,rank_boostnsift,rank_buglocator,rank_locus,top@1_BRaIn,top@1_FlexFL,top@1_boostnsift,top@1_buglocator,top@1_locus,top@5_BRaIn,top@5_FlexFL,top@5_boostnsift,top@5_buglocator,top@5_locus,txt_title_word_count,txt_title_avg_sentence_len,txt_title_digit_density,description_length,txt_description_line_count,txt_description_avg_sentence_len,txt_description_uniq_word_ratio,reasoning_composite,num_causal_markers,actionability,clarity,expected_observed_alignment,technical_completeness,repair_difficulty,semantic_entropy,semantic_coherence,embedding_pos_neg_ratio,embedding_cluster_distance,embedding_cluster_size,has_stacktrace,stacktrace_depth,exception_user_frames,num_exception_types,num_temporal_markers,num_env_mentions,num_versions,ambiguity,ambiguity_type_count,concept_network_concept_breadth,txt_likely_impacted_code_concepts_digit_density,txt_reasoning_word_count,txt_reasoning_avg_sentence_len,txt_reasoning_digit_density,txt_root_cause_guess_word_count,txt_root_cause_guess_digit_density,has_code,has_patch,has_enumeration,hidden_s2r_present,contradiction_present,num_OB,num_EB,has_OB,has_EB,has_S2R,missing_OB,missing_EB,missing_S2R,fg_cat_Dependency,fg_cat_Exception handling,fg_cat_Missing case,fg_cat_Null pointer dereference,fg_cat_Other (Logic),fg_cat_Processing,fg_cat___missing__,fg_cat___other__,cat_Functional Issue,cat___other__,flesch,fog,lix,kincaid,ari,coleman_liau,smog
Closure,97,Closure-97,0.5,1.0,1.0,0.0625,0.0294117647058823,2.0,1.0,1.0,16.0,34.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.7576758641159647,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-0.7375485118389744,-0.082633491857416,0.4038501769199036,0.1964276548515664,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-1.6375375399506946,-0.9479702279780567,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-0.7103907736787903,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,-4.84,8.93,47.89,16.0,43.1,39.98,11.2
Compress,22,Compress-22,1.0,1.0,1.0,0.1111111111111111,0.0833333333333333,1.0,1.0,1.0,9.0,12.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.6421763035468917,2.283150995239831,0.7003211494802771,0.0303296723738259,0.3502615481503528,0.2895282509841724,0.1336210207189624,0.2081718188270818,-0.7576758641159647,0.3430376111637781,0.2638805499878769,0.7027131095927159,0.4209308180989765,0.0684006013983548,0.141947263190559,-0.2023553447044223,1.6591705192506263,-0.0632692584820406,-1.1731399609644546,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,-0.5855868655187282,-0.6117211791839219,0.410786675927473,3.851425760859122,-0.3691295196734867,-0.0140365238068689,2.6239271150339545,0.4660721557081618,1.7929645404277272,False,False,False,False,False,-0.2886514946017978,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,31.78,11.31,54.73,12.3,19.9,21.92,11.9
Compress,36,Compress-36,0.25,1.0,1.0,1.0,0.2,4.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9450653663523544,0.1502733055569876,0.2817596016693708,-0.057157248542124,0.3502615481503528,-0.0525789523285256,0.2772464342986235,0.7333182500071839,0.1491459417180017,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.4209308180989765,-0.6545677804703322,0.5462730872619547,-0.434891136529639,-0.7627101412056181,-0.9379254676950072,-1.1731399609644546,True,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,2.134108546644695,-0.2192296649910203,0.0820612632219498,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.3691295196734867,-0.0140365238068689,-0.2000607604811334,0.7163424129533806,-0.1710687069843892,False,False,False,False,False,0.1330877844751946,0.2959479588785432,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,43.39,8.7,51.65,9.9,16.0,17.38,10.6
Closure,83,Closure-83,1.0,0.0,1.0,0.5,0.125,1.0,0.0,1.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.1531279935599871,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.4925292188468684,-0.0963126934055066,-0.6011343465993985,0.2973480832450336,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-1.003333529812091,-0.4810033758924628,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,1.398305621706172,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,-3.42,7.22,53.19,15.5,36.5,35.45,11.1
Codec,7,Codec-7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4222321634564516,-0.169658347895439,2.4348218052988786,0.4531831234675846,0.4109673459637831,-0.2782991689472133,-0.6445157913572566,0.7333182500071839,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,0.2604039524621991,-0.1970635131773784,0.5775185551070113,0.4635220649368462,-1.1731399609644546,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,-0.5855868655187282,-0.6117211791839219,0.410786675927473,7.713610369337049,-0.6862315247427887,-0.2475199498496658,3.961605582383207,0.215801898462943,4.799137878303415,True,False,False,False,False,-0.7103907736787903,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,-11.58,7.89,56.39,16.6,42.3,44.2,11.1
Closure,54,Closure-54,0.2,1.0,0.0151515151515151,0.0909090909090909,0.0625,5.0,1.0,66.0,11.0,16.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,1.6605156181079457,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.8584198447035937,-0.2445796865936292,0.7530246939098532,0.0255018283873322,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,3.1090752489635607,-0.1809757993128989,0.5804111286118998,1.7403303232807357,-1.610864843126201,-0.1486940122073022,0.5821764955344191,0.6864137543215219,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-0.0777818550633016,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,-13.4,7.15,44.55,17.3,38.9,36.97,11.4
Closure,107,Closure-107,0.1,0.0,0.5,0.5,0.1666666666666666,10.0,0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,0.1491459417180017,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.7740767387671653,-0.2612129338141445,-1.081014456579866,-0.4087423066211125,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.3124943305803233,2.2779129402563307,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-1.6375375399506946,-0.9479702279780567,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-0.2886514946017978,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,8.53,10.47,43.15,15.1,32.9,32.93,12.3
Closure,113,Closure-113,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-0.8421210435331218,0.7536938122739794,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.3859440398655314,0.0198451625484088,-1.39301571620413,-0.0017021412765841,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.3124943305803233,0.0053828209595905,1.7403303232807357,-1.610864843126201,-0.1486940122073022,0.2650744904651171,0.4529303282787249,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,True,False,True,False,0.1330877844751946,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,2.71,8.26,40.17,15.2,36.3,35.7,11.0
Closure,40,Closure-40,0.2,0.0,0.03125,0.2,0.125,5.0,0.0,32.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.4554019288379759,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.6359714626034202,-0.2782657928673158,-1.081014456579866,-1.2912537287567254,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,0.1746555452272492,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-1.4789865374160436,-0.8312285149566582,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,0.1330877844751946,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,-20.44,9.06,47.68,17.9,41.8,39.85,11.4
Math,33,Math-33,0.0,1.0,0.0144927536231884,0.0714285714285714,0.0294117647058823,0.0,1.0,69.0,14.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2479544291578174,0.5768488434935564,1.243548603040793,-0.0520538448220269,0.5080966224652717,-0.4683979138807642,0.0044694860271735,-0.31697461235302,-0.7576758641159647,-0.163033776330488,0.2638805499878769,0.2181834262649555,-0.1100015582041131,0.0684006013983548,0.0846409072381251,0.1163890492557625,0.0619124374841446,0.2278567323533716,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.3450983257567985,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,0.1065234879304662,-1.8819039321492443,-0.2000607604811334,-0.0344683587822757,-0.1710687069843892,False,False,False,False,False,-0.2886514946017978,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,28.8,8.9,55.09,11.4,21.0,23.4,10.2
Closure,68,Closure-68,0.0,1.0,0.1428571428571428,1.0,0.1666666666666666,0.0,1.0,7.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,1.3582416828299568,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.6401749114343424,0.1548359834228992,-1.081014456579866,-0.8723329038672939,1.5882268573455445,True,-0.2020454871191189,0.3855982709927849,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.3124943305803233,0.0979443381188413,1.7403303232807357,-1.610864843126201,-0.1486940122073022,0.2650744904651171,0.4529303282787249,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-0.0777818550633016,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,34.32,7.84,47.82,11.4,23.6,22.48,11.3
Lang,53,Lang-53,0.25,1.0,1.0,0.5,1.0,4.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9450653663523544,0.1502733055569876,0.6219827766078924,0.2672734165211907,0.5505906809346729,-0.1119225147140094,-0.5857275171676425,0.2081718188270818,1.0559677475519682,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-0.6545677804703322,-0.291299004995452,0.7136727871087669,-0.7627101412056181,-0.0431228406334725,-1.5873449837109543,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.4766168570242229,0.3968043016140473,-0.6117211791839219,0.410786675927473,-0.1486940122073022,0.7407274980690701,-0.8312285149566582,-0.2000607604811334,0.215801898462943,-0.1710687069843892,True,False,False,False,False,-0.0777818550633016,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,42.98,9.06,50.0,10.1,18.1,18.31,10.8
Lang,47,Lang-47,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5965098977550859,1.0034243814301251,0.7647476251493602,-0.1424569964351753,0.5020260426839287,0.8890975763775611,0.4253253490745541,0.2081718188270818,-0.4554019288379759,0.3430376111637781,0.2638805499878769,0.2181834262649555,0.1554646299474316,-0.6545677804703322,0.197160448835422,-0.5423364593413262,0.5775185551070113,-0.245410782938936,-0.5748438169972881,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,-0.5855868655187282,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,-0.2105785171388357,0.1027051892145295,-0.2000607604811334,-0.7852791305179321,-0.1710687069843892,False,False,False,False,False,-0.7103907736787903,-0.673136533919824,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,40.75,12.6,56.31,11.0,18.6,20.18,12.3
Math,27,Math-27,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2479544291578174,0.5768488434935564,1.0232114863629762,0.0777184212032989,0.3441909683690098,1.2770541986909305,-0.379071435178744,0.7333182500071839,-0.1531279935599871,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,1.0140025558171506,-0.6770053615160206,1.1096681845252594,0.3068786830373415,-0.3447299154714549,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,2.999988350555444,-0.2192296649910203,-0.0494572680454745,-0.5855868655187282,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,1.057829503138372,1.0366388933857174,-0.2000607604811334,-0.7852791305179321,-0.1710687069843892,False,False,False,False,False,-0.2886514946017978,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,45.86,11.23,48.07,11.1,15.7,15.83,11.2
JacksonDatabind,17,JacksonDatabind-17,1.0,0.0,0.25,1.0,0.3333333333333333,1.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,1.8085013399905108,-0.2203729512958922,-0.9641842021758732,-1.5734655769112955,0.7333182500071839,0.4514198769959905,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.951863194402066,0.0684006013983548,0.685989320767528,0.5650768456411779,0.5775185551070113,-1.179746280856785,0.4146459595637947,True,2.1196239864285547,3.0538956987191,3.1290370897068125,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,1.692033513276976,1.5036057454713112,-0.2000607604811334,1.2168829274438182,-0.1710687069843892,True,False,False,False,False,1.8200449007831645,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,-54.79,10.39,42.38,22.8,40.2,44.91,11.3
Collections,5,Collections-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3392872407414287,1.0034243814301251,0.1431022610278502,-0.1300630159720824,0.3502615481503528,0.2500272130759022,0.1476944751571706,0.2081718188270818,-0.4554019288379759,0.3430376111637781,0.7623879238337528,0.7027131095927159,0.1554646299474316,-0.6545677804703322,-0.7969324218787599,-0.2063299411485392,1.474022885748566,-0.2635239531210532,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.2135797944893742,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,0.4236254929997681,-0.9868841323185228,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,False,False,False,False,False,-0.9212604132172866,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,31.17,12.09,51.24,12.6,19.3,20.0,12.5
JacksonCore,7,JacksonCore-7,0.0,0.0,0.1666666666666666,0.0588235294117647,0.1111111111111111,0.0,0.0,6.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.4683457768470893,-0.6028194775205034,-0.0920158651752565,0.3742770916123256,1.2584646811872855,-0.1531279935599871,0.3430376111637781,0.2638805499878769,0.7027131095927159,0.1554646299474316,0.0684006013983548,-0.8309858280596251,-0.6411381028424306,-0.1064125837329401,-0.1890528298839285,0.4146459595637947,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,1.05885052294268,0.1722959883042973,-0.263097163757085,-0.1486940122073022,2.167686520880929,-0.1307782368282674,-0.2000607604811334,-0.0344683587822757,-0.1710687069843892,False,False,False,True,False,-0.4995211341402941,2.2341169444752773,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,34.42,12.43,56.07,11.3,20.3,23.99,12.6
JacksonCore,6,JacksonCore-6,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.547813063345744,-0.6028194775205034,0.508194710833526,-0.0518648837245387,0.7333182500071839,-0.7576758641159647,0.3430376111637781,0.7623879238337528,0.7027131095927159,0.4209308180989765,-0.6545677804703322,-0.812075480571758,-0.9392692457690056,0.2319908443389094,0.525115260989239,0.4146459595637947,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-1.1618845323467415,-0.5977450889138612,-0.2000607604811334,0.215801898462943,-0.1710687069843892,False,False,False,False,False,-0.7103907736787903,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,28.23,14.77,49.42,13.7,19.4,20.65,14.8
Collections,4,Collections-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2936208349496228,1.856575457303263,0.4671225728427722,-0.0542410178449257,0.380614447057068,0.252496027945169,-0.3795230897459835,-0.31697461235302,0.7536938122739794,-0.163033776330488,0.2638805499878769,0.2181834262649555,-0.1100015582041131,-0.6545677804703322,0.4454949539419262,-0.4882953039027058,0.5775185551070113,1.6383348360262282,0.1845320580379615,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,0.2135797944893742,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,0.7407274980690701,0.8031554673429203,-0.2000607604811334,0.9666126701985994,-0.1710687069843892,False,False,False,False,False,0.3439574240136908,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,56.86,9.76,47.99,8.9,13.0,13.39,11.0
JacksonDatabind,16,JacksonDatabind-16,0.0,0.0,0.0047169811320754,0.0034364261168384,0.0033003300330033,0.0,0.0,212.0,291.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,0.3255980304651574,-0.3782080256108111,-0.1232575951572521,-0.5082599000094452,0.2081718188270818,0.1491459417180017,0.3430376111637781,0.7623879238337528,0.7027131095927159,0.6863970062505214,0.0684006013983548,1.089051921929489,-1.0278486187093543,0.7530246939098532,-0.0841122890752099,0.4146459595637947,True,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,1.5552844515348017,-0.6117211791839219,0.410786675927473,-0.1486940122073022,0.1065234879304662,0.3361886152573264,-0.2000607604811334,1.467153184689037,5.449087970225668,True,False,False,False,False,0.5548270635521871,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,17.6,11.81,47.89,13.6,21.0,23.18,12.3
Lang,46,Lang-46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4222321634564516,-0.169658347895439,0.5906978869583731,0.8388546331720644,0.738778654156307,-0.0363553117590575,-0.6208044341302703,0.2081718188270818,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-0.6545677804703322,0.9355072767540676,-0.0536739668069886,0.7530246939098532,0.9788890088663104,0.1845320580379615,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.3450983257567985,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-1.1618845323467415,-1.765162219127846,-0.2000607604811334,0.9666126701985994,6.593934700768457,True,False,True,False,False,-0.0777818550633016,2.2341169444752773,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,42.58,9.9,50.61,10.3,18.6,20.34,12.0
